names	logFC	AveExpr	t	P.Value	adj.P.Val	B
DNAJC12	2.05477280025811	-0.101560322536364	8.65302985710107	4.5663589527353e-14	9.32298286183456e-13	21.48437073117
PSMD4	0.556197901583759	-0.0718945207681818	8.64948052003598	4.65177687539309e-14	9.48914068597099e-13	21.4661114216163
PPP1R35	0.690689352259828	-0.119922786	8.64800408231841	4.68777575953699e-14	9.54904127119466e-13	21.4585163976214
HS6ST2	2.46536410236752	-0.257394245845455	8.64794339658597	4.68926133853309e-14	9.54904127119466e-13	21.4582042259089
ANO6	-0.343284818249572	0.0985379299636364	-8.64777577545971	4.69336711978552e-14	9.5491344859304e-13	21.4573419730311
AGPAT4-IT1	-0.688537975811964	0.113119378654545	-8.64412422925341	4.78370382779036e-14	9.72452152373632e-13	21.4385589665656
SAMD5	-0.935192270666664	0.0812746302181818	-8.64167799382991	4.84518886827853e-14	9.8410053697678e-13	21.4259767131137
AKAP13	-0.649827724052991	0.201447943645455	-8.64044188621911	4.87655668091863e-14	9.89617024462522e-13	21.4196190217422
LAMB2	-0.923748702757264	0.352085946663636	-8.63903535536627	4.91249534939805e-14	9.96050781188294e-13	21.4123849935533
SCARF1	-0.479067137919657	0.150516882963636	-8.63785652987049	4.94281901644068e-14	1.00133594544948e-12	21.4063222600256
HIST1H2AD /// HIST1H3D	0.81027480725299	-0.132117051518182	8.63748186723401	4.95249569607385e-14	1.00243286378362e-12	21.4043953912238
SEC61G	0.720485665615384	-0.151520389281818	8.63533649537666	5.0082703130635e-14	1.01285053966684e-12	21.3933621617876
TSPYL1	-0.39459092614188	0.0630149161363636	-8.62677723701956	5.23708895254698e-14	1.05821591206104e-12	21.349348610166
FAM199X	0.386660892868375	-0.0581434080727273	8.62385821998127	5.31748230611561e-14	1.07315041362269e-12	21.334340246594
GPI	0.926657173430769	-0.405495472936364	8.62376301665565	5.32012492467711e-14	1.07315041362269e-12	21.3338507668495
CXCL13	3.6234185686735	-0.521710743909091	8.62045728358812	5.41270017770943e-14	1.09088867334812e-12	21.3168552472359
RAD54B	1.08263242240171	-0.397667237754545	8.61717478486506	5.50621251282001e-14	1.10878525943088e-12	21.2999803824717
CDK16	0.782700160871794	-0.174786667381818	8.61636485968456	5.52953226138259e-14	1.11252864660153e-12	21.2958168554324
DPY30	0.699995380808546	-0.145749036336364	8.61508201794836	5.56666994137898e-14	1.11904339334388e-12	21.289222388213
CACHD1	-0.78393329140769	0.0812576918590909	-8.6144990465745	5.58362870952078e-14	1.12149399870136e-12	21.286225675775
RGL1	-0.87917451716923	0.258711355090909	-8.61355859561061	5.61109518980372e-14	1.12604913706641e-12	21.2813914512983
LOC400568	-0.523542271357264	0.110104942709091	-8.61136372126312	5.67572267237626e-14	1.13804771742787e-12	21.2701094661905
CENPM	1.05609690661026	-0.357800150063636	8.60692767014266	5.80861355590145e-14	1.16370179586714e-12	21.2473091405992
RCC2	0.556996650603419	-0.226734275336364	8.59803609163817	6.08438329001452e-14	1.21791229771184e-12	21.2016150412537
FGF14-AS2	-0.607628983795725	0.0566208864136364	-8.59246795895099	6.26367866144357e-14	1.25273573228871e-12	21.1730047754792
BUB1	0.308766399692307	-0.122100247345455	8.5921055384856	6.27552946957592e-14	1.25403953376742e-12	21.1711427026845
PODXL2	0.691120308230768	-0.128396281045455	8.59042982357892	6.33061480228806e-14	1.26397334592373e-12	21.1625332745512
MMP28	-1.2327967793829	0.349991055936364	-8.58883032071306	6.38364405598359e-14	1.27348013737688e-12	21.1543157032276
HSD17B4	-0.379204517422222	0.118468077536364	-8.58830814947297	6.40105152831216e-14	1.27587060971103e-12	21.1516330704903
MIR1204 /// PVT1	0.330366625345299	-0.0796748252272727	8.58687692866904	6.44900651424324e-14	1.28434067074514e-12	21.1442803928689
PARPBP	0.576451019774359	-0.300152351981818	8.58660638335164	6.45811163696661e-14	1.28506586887863e-12	21.1428905339346
MYLK	-0.425800914157264	0.145099387381818	-8.58526680581625	6.50338374112157e-14	1.29298043610464e-12	21.1360089119953
ING3	-0.383220579004273	0.0360610497681818	-8.58485317673283	6.5174264427005e-14	1.29467795550942e-12	21.1338840751853
CUL7	0.353768403276068	-0.07526225755	8.58374307176622	6.55526397928546e-14	1.30109543285058e-12	21.1281814973872
SLC48A1	-0.408599968960683	-0.0163757086181818	-8.58091146023796	6.65277230270835e-14	1.31933562023356e-12	21.1136362257465
ERP44	-0.420632863345298	0.0743409548636364	-8.58019480480097	6.6776790337265e-14	1.32315931653957e-12	21.1099550933793
HCFC2	-0.532127605959828	0.119673833340909	-8.57641876142052	6.81045421338313e-14	1.34833234931626e-12	21.090560249787
HIST1H2AM	0.64378808836581	-0.0800811201454545	8.57610287103065	6.8216801904871e-14	1.34941899142352e-12	21.0889378200107
SPATA13	-0.415447439088888	0.159837230763636	-8.57570986561681	6.8356723818365e-14	1.35105054135121e-12	21.0869193393556
MCM6	0.609913580030768	-0.205677253509091	8.57526086241534	6.85169325590607e-14	1.35307997799253e-12	21.0846132750487
SVEP1	-0.326687864388034	0.0774223424454545	-8.57258965074594	6.94778079358497e-14	1.3709043981973e-12	21.0708945061726
LOC100506725	-0.915502984299144	0.176756412754545	-8.57173569306463	6.97878118154536e-14	1.3758670024304e-12	21.066508936002
NET1	1.14597256620513	-0.0809082583363636	8.57081451598663	7.01237625658612e-14	1.38133240833254e-12	21.0617782490833
RPP40	0.973618313873503	-0.373666775454545	8.56873852273013	7.08867891155666e-14	1.39519437656747e-12	21.0511173842439
BRI3BP	1.01048594681538	-0.279083065009091	8.56691555292915	7.15636336174709e-14	1.40733834672485e-12	21.0417562822413
FBXO16	0.8687441083641	-0.0309288791727273	8.56659209745234	7.16843989971207e-14	1.40853555924167e-12	21.0400953514186
AHCY	0.748733890945299	-0.314449154409091	8.56643003677812	7.17449823007027e-14	1.40854923515236e-12	21.0392631809348
RP11-819C21.1	-0.714244974488887	0.107376114472727	-8.56384516730859	7.27182093917398e-14	1.42646562543263e-12	21.0259904628448
LINC00959	-0.722041726702563	0.198710115790909	-8.5630418652763	7.30233298784029e-14	1.4312572656167e-12	21.021865846482
IARS2	0.536046808326495	-0.0919642648818182	8.55810566553485	7.49264542564902e-14	1.46695912582438e-12	20.9965221875726
RTN1	-1.31835403862307	0.252978384359091	-8.55799522364677	7.49695947806506e-14	1.46695912582438e-12	20.9959551841687
HELLS	0.992414682280341	-0.3391986668	8.55271048179173	7.70630825204652e-14	1.50666974304351e-12	20.9688252273725
NPC1	-0.580475939035896	0.105673331863636	-8.54949896034598	7.83636269596355e-14	1.53082434060683e-12	20.9523400242454
ADAMTS12	0.710835189537606	-0.131697290813636	8.54811329984519	7.89314961282053e-14	1.54063799911651e-12	20.9452276005872
CLDN10	2.41230469704956	0.129211754181818	8.54770733806606	7.90986417023457e-14	1.54262027598605e-12	20.9431438915641
SNRPA	0.520471163088888	-0.172319985736364	8.54583114886992	7.98757112367663e-14	1.55648444762945e-12	20.9335140915857
C7	-1.47900588041282	0.461157271377273	-8.53931224101331	8.26352552389985e-14	1.60892483710368e-12	20.9000581033405
MAST3	-0.528847685201708	0.101303200936364	-8.5389122581398	8.28076322862806e-14	1.61094748666114e-12	20.8980054951967
MRPL37	0.629992044364102	-0.182034460081818	8.5379464692751	8.32253274656125e-14	1.61773529090182e-12	20.8930493953339
ANKRD39	0.571616066389742	-0.128907332072727	8.53682069589924	8.37148638525074e-14	1.62590718233772e-12	20.887272447929
NSUN5P1 /// NSUN5P2	0.582415077829913	-0.09580802125	8.53519880887385	8.44251788385313e-14	1.63835000518338e-12	20.8789499375372
SLC25A4	-0.365923456185469	0.0520636338590909	-8.53392744467746	8.49861744940314e-14	1.64787701904338e-12	20.8724263079965
NSUN2	0.571901727463247	-0.126605698309091	8.53344196599874	8.52013725167501e-14	1.65068886457493e-12	20.8699352679791
GJA4	-0.912198847841024	0.201945031972727	-8.532352072913	8.56864680288026e-14	1.65872076381682e-12	20.8643430180782
ZBTB47	-0.36926318902735	0.0799933768454545	-8.52997087583296	8.67558952032211e-14	1.6780416572202e-12	20.8521255656104
PCNA	0.886079249160683	-0.334763463772727	8.52870939717095	8.73278178200028e-14	1.68771592039973e-12	20.8456534392003
DIABLO	0.410219553138461	-0.115335497418182	8.52564022327403	8.87350342197356e-14	1.71350410907076e-12	20.8299075617825
DENND4C	-0.615000069273503	0.172435991954545	-8.52210289459756	9.03849343830509e-14	1.74393245011432e-12	20.8117612820227
LOC100130093 /// SNAP47	0.544966235649572	-0.122714531372727	8.52014455024204	9.13114586743819e-14	1.7603651705094e-12	20.8017157350396
BTNL9	-0.637568064386324	0.121513773963636	-8.51755016778696	9.25534841811637e-14	1.7828484422121e-12	20.7884082627225
SSTR1	-0.816958955125639	0.11287501345	-8.51648271620991	9.30693845156188e-14	1.7913190865854e-12	20.7829331726544
NEDD4L	-1.28885467872393	0.304155685940909	-8.51609973303982	9.3255177884239e-14	1.79342746021038e-12	20.7809688381533
PNPT1	0.845384165548717	-0.2786906744	8.51524224336848	9.36725050053493e-14	1.79998146873024e-12	20.7765708062
DCAF13	0.554243501416238	-0.130180676986364	8.5109288245405	9.58001578808326e-14	1.83936303131199e-12	20.7544487784056
MRPS17	0.845796573524786	-0.3316946162	8.51071290847059	9.59079172765457e-14	1.83993002801334e-12	20.7533414783775
EIF6	0.641199131199998	-0.138231038909091	8.50917289927109	9.66800140098374e-14	1.85323058639884e-12	20.745443885425
SLC52A2	0.781275522529913	-0.108877319545455	8.50656089411567	9.80037439698615e-14	1.87605675718441e-12	20.7320494515312
XPC	-0.531443903382905	0.187227671172727	-8.50650876206462	9.80303467083182e-14	1.87605675718441e-12	20.7317821252882
WDHD1	0.762438183271794	-0.241168999018182	8.50069530720704	1.01042490682393e-13	1.93212957792673e-12	20.7019735516217
SGOL2	1.33905040331795	-0.452122734272727	8.49647079885598	1.03289007118499e-13	1.97348289799115e-12	20.6803148813492
ACADSB	-0.789704454486323	0.151917126831818	-8.49507643210477	1.04041369903724e-13	1.98624433452563e-12	20.6731665634513
BPHL	0.689090565589743	-0.1483487782	8.49325596505038	1.05031864623967e-13	2.00352753929903e-12	20.6638341671996
DHCR24	-0.92836137493846	0.3703671867	-8.49285042815868	1.05253788247673e-13	2.00613379220848e-12	20.6617552878489
RPN2	0.580758385750426	-0.0669928118727273	8.49055346143568	1.06519608084592e-13	2.02604401909851e-12	20.6499808622323
EPT1	0.653287591206837	-0.2910622978	8.49054189211542	1.06526021960669e-13	2.02604401909851e-12	20.6499215586405
DNAJC22	0.484181020509401	-0.0804544107090909	8.49048634494678	1.06556821922825e-13	2.02604401909851e-12	20.6496368276522
SMARCC1	0.583905863301708	-0.126319423004545	8.48470611610939	1.0981081651651e-13	2.0862281134639e-12	20.620009821254
CABYR	1.19121214563846	-0.440908409359091	8.4832324243558	1.10656145945962e-13	2.09936171414139e-12	20.6124569522577
GYLTL1B	0.75458235331111	-0.1824631239	8.48318989974283	1.10680634589087e-13	2.09936171414139e-12	20.6122390118147
COL3A1	1.84089739850512	-0.289912774040909	8.48043806871794	1.12276858959628e-13	2.12792241960551e-12	20.598136230816
METAP2	-0.626362380403417	0.0291265546727273	-8.48011284558862	1.12467015869349e-13	2.12981015559347e-12	20.5964695651524
SIK2	-0.467459646616238	0.0803366261409091	-8.47956540833154	1.12787825187355e-13	2.13416705422896e-12	20.5936641515917
SLC41A1	-0.590625168287178	0.0717641063272727	-8.47897398149943	1.13135437384972e-13	2.13836577342561e-12	20.5906333489287
ZC3HAV1L	0.465221714417948	-0.129814380104545	8.47887867172139	1.13191555608626e-13	2.13836577342561e-12	20.5901449321972
PTGFR	-0.547538200557264	0.101315030518182	-8.47608205274821	1.1485059666415e-13	2.16796631905361e-12	20.5758141015243
BMPER	-0.782278421540169	0.164498068954545	-8.4753290570716	1.15301419791153e-13	2.17473086887563e-12	20.571955658349
ERBB4	-0.44254977794017	0.0571117731090909	-8.47488362810547	1.15568929895152e-13	2.17802983263939e-12	20.5696732578657
SEMA4B	1.15516669755555	-0.109067370145455	8.47424855825861	1.15951401195919e-13	2.18348835558688e-12	20.5664191700584
LST1	-1.10567898819487	0.381370091118182	-8.471564239595	1.17582006388304e-13	2.21242303220233e-12	20.5526653111427
GFOD1	-0.6349061147641	-0.0358251155454545	-8.47099000627444	1.17933781679302e-13	2.21726822150055e-12	20.5497231808307
LOC100507577 /// LONP2 /// SIAH1	-0.984775446276922	0.272126430109091	-8.46836015725675	1.19558264176972e-13	2.24601467527347e-12	20.5362494578631
H2AFX	0.393188235551282	-0.168432241859091	8.4660293396936	1.21016646802972e-13	2.27159739250271e-12	20.5243085000387
TRIOBP	-0.453602508500854	0.127028646554545	-8.46268188128396	1.23142178599937e-13	2.30965234503231e-12	20.5071603864215
ARMC2-AS1 /// ATP5J2	0.542710606514529	-0.1255094017	8.46008521834971	1.2481654607136e-13	2.33919136541705e-12	20.4938593472888
NMU	2.45069497307692	-0.370730150236364	8.45990894641564	1.24931027089521e-13	2.33947273658083e-12	20.4929564494757
LOC101928076	0.722837618928205	-0.352145397809091	8.45863101429918	1.25764121423577e-13	2.35319978988268e-12	20.4864107573727
GNPNAT1	0.858366064064955	-0.0935865834727273	8.45762283822732	1.26425261129589e-13	2.36369009679487e-12	20.4812469248125
FLRT3	-1.781236975	0.749756894590909	-8.45328859263052	1.29307210054335e-13	2.41486489137697e-12	20.459048551756
TRAP1	0.346757879264102	-0.129773748268182	8.45319856204536	1.29367762038052e-13	2.41486489137697e-12	20.4585874737868
BCL2L11	0.513404574965811	-0.124574360372727	8.45208307751765	1.30120351043266e-13	2.42698703928439e-12	20.4528747729086
DNM3	-0.711210604921366	0.118516834554545	-8.44832392509177	1.326888006816e-13	2.4729323233211e-12	20.4336242689316
TMPRSS2	-0.86254961536923	0.388565102881818	-8.44795535377573	1.32943329202126e-13	2.47571425402534e-12	20.4317369214875
SNORA5B /// TBRG4	0.67629832199658	-0.217705406145455	8.44713081217945	1.33514504021799e-13	2.48438380901322e-12	20.4275147431547
LOC731424	-1.17233551939743	0.252330135540909	-8.4468699980552	1.33695682846253e-13	2.48578850635879e-12	20.4261792263481
CDKL2	-0.905022636576922	0.307368350831818	-8.44234551189654	1.36877936623963e-13	2.54294555244519e-12	20.4030126358053
ROR1	-1.05986552915214	0.329547246272727	-8.44189656242091	1.37197784704738e-13	2.54687600335868e-12	20.4007140331424
SNRPG	0.462296043823932	-0.204864895009091	8.43903862369306	1.39251404450226e-13	2.58295980494426e-12	20.3860820985385
GRB7	0.794713555295724	-0.0268757251818182	8.43287465458626	1.43785408705529e-13	2.6649588752987e-12	20.3545276078189
FOXO6	0.851250764581195	-0.186440566945455	8.43052086577328	1.45555295851832e-13	2.69563823498825e-12	20.3424793938388
CD59	-0.791956817904273	0.244203186418182	-8.42946466683419	1.46356519074406e-13	2.70782266020236e-12	20.3370733117927
NCOA1	-0.610992735822221	0.0561149504545455	-8.42935039118693	1.46443470398699e-13	2.70782266020236e-12	20.33648840816
PITPNA	-0.436226735752136	0.105831528409091	-8.42832422922203	1.47226576117963e-13	2.72016423432403e-12	20.3312362182214
ISCU	-0.436773408533332	0.104564142436364	-8.42769991489742	1.47705054159649e-13	2.72686253833198e-12	20.3280408644257
RASSF2	-1.12665196979145	0.366890761618182	-8.42737196490411	1.47957016823753e-13	2.72731303222541e-12	20.326362376721
MEA1	0.506291783432478	-0.166153745927273	8.42736630340573	1.47961370285698e-13	2.72731303222541e-12	20.3263334006075
KCTD10	-0.458038764773504	0.113465198004545	-8.4255559584122	1.49360012904153e-13	2.75093774745942e-12	20.3170680825297
HSP90B1 /// MIR3652	0.686381471478631	-0.0748719382727273	8.42205482483723	1.52102383423708e-13	2.79925513155369e-12	20.2991505132155
SLC39A4	1.10761007310085	-0.123873772	8.42175270378612	1.52341365576348e-13	2.80146123405449e-12	20.29760443695
AP1G2 /// JPH4	-0.591146852276922	0.0115878996727273	-8.4180903768484	1.55268224448243e-13	2.85305362423647e-12	20.2788637439148
ESRP1	1.15713752148119	-0.182591461586364	8.41623319299683	1.5677377435688e-13	2.87846929966731e-12	20.2693608995898
NR2F1	-1.30319491044273	0.380246665118182	-8.4134974071988	1.59018087774765e-13	2.91739892703782e-12	20.2553632232585
HIST1H4J	0.939881282203418	-0.328731298918182	8.4132900842676	1.59189464152203e-13	2.91826671618069e-12	20.2543024922862
SEC61A1	0.870904112346152	-0.0888833806954546	8.41289180486514	1.5951920422966e-13	2.92203402140311e-12	20.2522647818362
CTSH	-1.18137663457949	0.537695710627273	-8.41151983205995	1.606602906731e-13	2.94064594290374e-12	20.2452455348267
C16orf13	0.332243878752991	-0.0541727209318182	8.4096094560543	1.62262721599737e-13	2.96766657233733e-12	20.2354721262022
CEP89	0.284637734908547	-0.0963679717954545	8.40851186173541	1.63190575076509e-13	2.98231726946347e-12	20.2298570881219
RHOJ	-0.969780202688888	0.243871691663636	-8.40695170763379	1.64518551777617e-13	3.00425181506952e-12	20.2218759671321
ATXN1L	-0.487372707781196	0.1082575224	-8.40591956942484	1.6540299785729e-13	3.01805935578236e-12	20.2165961347005
ZNF692	0.63672969002564	-0.143705186954545	8.40394394922263	1.67109143070445e-13	3.04682716667975e-12	20.2064903660883
CDH19	-0.390718229979486	0.0751022727454545	-8.40343685838193	1.67549885119575e-13	3.0524967451684e-12	20.2038965563492
FERMT2	-0.889846500758973	0.306704433345455	-8.40245859793549	1.68403420391139e-13	3.0656721730647e-12	20.1988927702417
TSEN34	0.521242046232477	-0.0808264797272727	8.39966126808213	1.70868060323316e-13	3.10813362629884e-12	20.1845851536106
LOC101926959	-2.18642913631965	0.594365904190909	-8.39937304821493	1.71124033535419e-13	3.11038428806264e-12	20.183111041022
ALDOA	0.816085760029059	-0.151563158718182	8.39800788411575	1.72341656198445e-13	3.13009710717176e-12	20.1761289975323
CHI3L2	-1.81296468177094	0.5840491512	-8.39701644923108	1.73231343785953e-13	3.14382809093026e-12	20.1710585186359
RAPGEF2	-0.63486672248205	0.191014704363636	-8.39491356171027	1.75133582833286e-13	3.17589966710786e-12	20.1603041761556
C1QTNF6	0.501836921416238	-0.0669408533409091	8.39443564003326	1.7556879514995e-13	3.18133903076027e-12	20.1578601244596
CXCL16	-0.977424305018802	0.3788211792	-8.39354027389206	1.76387047218162e-13	3.19370542769144e-12	20.1532813760052
CXorf40B	0.548297172579486	-0.0819128488636364	8.39326605738824	1.76638405207166e-13	3.19579637728657e-12	20.1518791007106
YIPF2	0.461355675871794	-0.0283278096818182	8.39099713227608	1.78731922942364e-13	3.2311874155299e-12	20.1402767530444
COPG2IT1	-1.18131951226324	0.162338035709091	-8.3893086717908	1.80305864710845e-13	3.25713820122816e-12	20.1316430950747
ARAP3	-0.511556799714529	0.134671206045455	-8.38890583387354	1.8068341456873e-13	3.26145350012013e-12	20.1295833059438
