names	logFC	logCPM	PValue	FDR
KLK7	1.46240585951278	4.0891113328903	2.61646316812882e-08	0.000456128024099897
PLOD1	0.326160028067355	7.04858385769755	2.61673086335364e-08	0.000456148524099806
B4GALT6	0.65617181397164	3.42041429689858	2.62104623672992e-08	0.000456874569524393
TRIM15	1.14809954452033	3.25392892463407	2.64089127103463e-08	0.000460307348541335
SULT1C4	-0.743532048091752	3.29057952605928	2.64119262323154e-08	0.000460333462303025
CARM1	0.247677742895291	5.28626275982492	2.66872570084311e-08	0.000465105515142938
BLOC1S4	0.304500736039125	5.5835703565804	2.68343210557822e-08	0.000467641713039116
CLIC3	-0.712032986784682	6.05667353869345	2.71535969976451e-08	0.000473178581280963
AMD1	0.256246006588504	5.65974554014226	2.7170824734189e-08	0.000473451620993243
FARSA	0.259158440295045	6.4917280907926	2.72625880455032e-08	0.000475023334104847
HSPB7	-0.594708189578746	3.51364476422355	2.73503022722658e-08	0.000476524316489686
LEFTY2	-0.869893373901647	3.09859500751845	2.75188244803317e-08	0.000479432960096338
NEDD8	0.295046834529346	6.20671511516698	2.76094844787828e-08	0.000480984829104875
VCP	0.216733376553888	7.87433786596421	2.78271386151975e-08	0.000484748754676741
BMF	-0.379920594876331	5.29077329317191	2.7840859971336e-08	0.000484959939840702
N4BP2L1	-0.412713162797375	4.0028347287918	2.80012399671436e-08	0.000487725597747708
JAG1	0.517798990485222	4.97164405039459	2.8457563331681e-08	0.000495645380547888
ZNF608	-0.419554193653513	4.18555934198717	2.84846602253456e-08	0.000496088842484618
FOXP4	-0.390760810393412	6.22048046650132	2.89996273512455e-08	0.000505028510321941
PSMA3	0.282519317241393	6.866632612184	2.90974406694381e-08	0.000506702831817595
C10orf99	1.28034840525634	2.90365646598357	2.94655783488045e-08	0.000513084115787732
FAM210A	0.361564929625454	4.24384952284795	2.95670625966139e-08	0.000514821693932242
FOXA2	-0.716724215148768	5.59961532771073	3.00206764573107e-08	0.000522689997798237
UBAC1	0.241571068990422	5.61034223616864	3.01606358246749e-08	0.000525096669707589
FCRL1	-0.845885103639924	3.1263268504675	3.0245314595119e-08	0.000526540681786427
KRT19	0.550794987482524	10.2688021679232	3.03877824754402e-08	0.000528990517332463
CDK10	-0.356685096216221	5.12862738287618	3.04572805629404e-08	0.000530169882759104
SOX13	-0.417370562998009	4.5563623172347	3.06484622044396e-08	0.000533467133130476
USP5	0.271141401839083	6.6265432407974	3.10195361468372e-08	0.000539895026635701
ZER1	-0.238560372497188	5.98924254758907	3.11691994699868e-08	0.000542468747575651
HARS	0.264328979054763	4.95245745650178	3.11828775525097e-08	0.000542675618046326
ITGB1BP1	0.28569085711097	4.88444869762359	3.12794418291204e-08	0.000544324846710353
SATB1	-0.45735075942358	3.8327928623791	3.13639693658246e-08	0.000545764430934714
PUS7	0.342008910401791	4.7309555527993	3.17580973293731e-08	0.000552590893531093
NDUFB9	0.407710822642597	7.62513547313045	3.19160152465007e-08	0.000555306749273866
ANKRD66	-1.03243354883796	3.0182173791042	3.21789646500064e-08	0.000559849626980811
NUTF2	0.285257805308784	6.52576956026191	3.30971810228146e-08	0.000575791658253905
AIMP1	0.212240119151952	5.93329116247576	3.31476048720675e-08	0.000576635734354487
CDK18	-0.365453540584627	4.71510988075107	3.33064625538968e-08	0.000579365916125035
FAM111B	0.518771568752145	4.23971613481417	3.34730326752825e-08	0.000582229930353864
MAP1LC3A	-0.460347255502985	5.44888659968961	3.3609778685579e-08	0.000584574880678276
C7orf57	-0.783399550142531	3.55621300526972	3.36858392050645e-08	0.000585864115454483
TNFRSF1A	0.311083576431238	7.37578851300951	3.37011642329338e-08	0.000586096947174952
COA4	0.304939067390454	6.44935159030074	3.37767014709181e-08	0.000587376838579266
CD300LG	-1.03031440206756	2.90334430112721	3.4015532183265e-08	0.000591496089134794
FAM83F	0.89189471876554	3.25161628656744	3.40460463511299e-08	0.000591992653953447
TSPYL2	-0.361400946046612	4.86792555553773	3.42752112838324e-08	0.000595943098591993
SAE1	0.248504573230433	6.62379279883007	3.43531469478751e-08	0.000597263812835756
FXYD3	0.744573970558247	7.20427748472982	3.454536425753e-08	0.000600571157617159
IPO8	0.285078628050637	5.27144037828142	3.45883153646443e-08	0.000601283274298977
ZC3HC1	0.278556232306496	4.82696144266877	3.47313293178689e-08	0.000603734697532515
UBE2K	0.254255403013807	6.28584361718133	3.47649161940654e-08	0.000604283773285246
TACC1	-0.395829355606516	5.22838948804007	3.5272594889972e-08	0.000613072971782604
HM13	0.250822660763478	6.42645567032654	3.52805717724286e-08	0.000613176337404809
TMTC3	0.348058250875008	4.58635372266921	3.52886921925952e-08	0.000613282181615112
PRTFDC1	0.480561910304674	4.56436104540216	3.52911660720953e-08	0.000613289884000872
LPCAT4	0.470070761702033	5.15620656576952	3.53412335866275e-08	0.000614124616034826
EPDR1	-0.546727190502407	6.37659740177369	3.56887938037121e-08	0.000620128481133301
PDE10A	0.824356072037705	3.23965961687147	3.57509784317929e-08	0.000621173250252402
GLTSCR1L	-0.309084819620534	4.5588127224628	3.58160310094359e-08	0.000622267722757939
FYCO1	-0.296165540605096	5.07214449025421	3.58761174281886e-08	0.00062327578807992
FABP1	1.20976946081073	2.88153783502636	3.65577943539671e-08	0.000635082003517117
SERPIND1	-1.20067486158285	4.96463774271309	3.67530825935746e-08	0.000638437797732985
WDR53	0.316440406924753	4.66819262972089	3.68763920244555e-08	0.000640542929464793
C1QTNF6	0.470794862965449	4.54659337788617	3.70002848441993e-08	0.000642657947458897
SCARF1	-0.476232194808165	4.42099111107585	3.73976031398499e-08	0.000649521571332912
RALGPS1	-0.493262751258827	3.7067451752389	3.74343322288195e-08	0.000650122047817908
IL17C	1.08950260397496	3.21737639752053	3.74724529059554e-08	0.000650746617164821
FH	0.266514391793066	6.86369761739147	3.7878342565637e-08	0.000657757418652287
RNF34	0.259621836435244	4.98031550148492	3.82325709968387e-08	0.000663870362789106
PRR13	0.277255723081709	6.98842382516382	3.83146857698191e-08	0.000665257889021369
RCN1	0.32358630352535	6.21055957402816	3.86646642976932e-08	0.000671295901536549
TICAM1	0.321724701270051	5.43567549247267	3.87295992445217e-08	0.000672384572484141
CADPS2	-0.365410028666191	5.55815667858142	3.89858997709775e-08	0.000676795220024169
RXRG	-0.959690548587785	3.14460684359073	3.91454509929738e-08	0.000679525883787032
KIDINS220	-0.252870217575945	5.27803052774583	3.92882193713148e-08	0.000681964911847283
MRPL1	0.291804163428967	5.4531261738788	3.93868820137073e-08	0.000683638111111917
MCRS1	0.240100568709911	6.14474897182909	3.94059221528394e-08	0.000683929184884681
LPL	-0.796334270694878	5.76888205350649	3.94836860920603e-08	0.000685239372127707
RCE1	0.256745914591215	5.11907686226232	3.94927731699425e-08	0.000685357585591182
CCDC43	0.231394972241475	5.49980265144667	3.96276563274114e-08	0.00068765872024957
EREG	1.32200600197194	4.90190181867841	4.00458206485792e-08	0.000694875079894147
HNF1B	-0.517383605370086	4.69185084802374	4.00845089035638e-08	0.000695506313985736
BRD1	-0.239308506924994	5.14409400135123	4.02078880379076e-08	0.000697606857457696
PKHD1L1	-1.09614833493202	2.94079110477076	4.04722932716289e-08	0.00070215381596949
COQ2	0.29916129508371	4.65519662905943	4.05973434004074e-08	0.000704282713310268
VSIG2	-0.870765592836144	6.24976224310521	4.08275549951129e-08	0.000708235596500223
MAPK10	-0.71918535168749	3.27641157377242	4.09253761011916e-08	0.000709891573851269
SKA2	0.321593621185542	5.66319299679314	4.0953664479444e-08	0.000710341310395955
CLEC4F	-0.90952876068155	3.01239744810153	4.10046854720088e-08	0.00071118526482652
ARID4A	-0.350360315367129	4.28393037576526	4.11403301008503e-08	0.000713496744939046
GOT1	0.410577191901482	6.60197390825398	4.13931805674255e-08	0.000717840537400293
CYFIP2	-0.418137321875579	4.59519537417265	4.14447069682057e-08	0.000718692663535655
GALNT14	0.712108261141802	4.60261519794244	4.16414817475063e-08	0.00072206329350176
PTPRH	0.742763767428505	4.4331789340113	4.19473872601493e-08	0.000727325747703729
INSL4	1.96805109567285	4.04844164989414	4.1959133469523e-08	0.00072748745609459
MED27	0.349827338470991	5.19279398385391	4.20843434285641e-08	0.000729616262021015
CGB	1.21922463569447	2.89724004720282	4.24851611554137e-08	0.000736522753790253
ANO3	1.00000868291312	3.05411987780144	4.28296987723984e-08	0.000742452828219526
NDUFB6	0.323049302406	6.43147312019726	4.31186050181428e-08	0.000747417899384488
RASL11A	-0.591392904911666	4.94497709434985	4.31320128341533e-08	0.000747607178454379
EFHC2	-0.734209759077891	3.57466044602525	4.36477935883825e-08	0.000756503558473846
RNF4	0.218757812531366	5.37579751914481	4.39413133841493e-08	0.000761546902260692
TMEM190	-1.12488375564731	4.24687164520363	4.41603522455004e-08	0.000765298904414522
KIAA1683	-0.710227735163305	3.26508024343313	4.42182202678555e-08	0.000766257539021668
STX18	0.27268931650475	4.82906223152929	4.43974095169116e-08	0.000769318312109044
CSNK2A2	0.220273720441388	5.37239287368883	4.49056465111123e-08	0.000778080137098043
RPS6KA1	-0.268946440776722	6.0078344656485	4.52067571418339e-08	0.000783252274239414
MBIP	-0.487044907859076	6.66723466948287	4.54203831013983e-08	0.000786908137231725
POLR2J	0.345546458007895	6.71275530680859	4.54982703189289e-08	0.000788212035005124
HTATIP2	0.358608499097665	6.60696674027572	4.56692562145986e-08	0.000791128525405491
MCFD2	0.243948441152456	6.52781994788468	4.64627450829533e-08	0.000804827670326917
SKI	-0.256170236133346	6.10238793165397	4.64922240590455e-08	0.000805291812926727
R3HDM1	0.318569315042865	4.48959634528178	4.65583700889833e-08	0.000806390969941191
RAET1L	1.03594124348269	2.93683345864569	4.67250646628977e-08	0.000809231394896726
TMEM37	-0.56024632540004	5.32686315554825	4.6727147257657e-08	0.000809231394896726
SPOCK3	-1.11386608767869	3.3038481897136	4.69048254421479e-08	0.000812250862181676
ABRACL	0.359714633504596	6.88652058859043	4.71427596725196e-08	0.00081632402648935
TCHH	1.09447276236725	2.9944552323403	4.79991382986625e-08	0.000831105079641341
RBSN	-0.295963504189615	4.6153900822905	4.82436255684948e-08	0.000835290133092918
SYPL1	0.263918439781343	7.43780352227148	4.88589575425224e-08	0.000845895131933691
CHCHD10	0.416376041194521	6.33900927175985	4.89583886980465e-08	0.000847567625140582
FYN	-0.35326397938644	4.87051964755131	4.91714485108675e-08	0.000851206945171627
CCDC108	-1.00305655326149	3.06217905137467	4.96468085404434e-08	0.000859386255835076
COX5B	0.369967609265741	7.90371378631968	4.96979455198386e-08	0.000860221739002887
LMNTD2	-0.561469238121572	3.74138622110626	5.04598650189084e-08	0.000873359343747266
CP	0.751292392684251	7.70858351925904	5.05152807423062e-08	0.000874267963807094
KIAA1244	-0.453072951862303	4.63486244028066	5.13868431964566e-08	0.000889300708357878
FAM81B	-0.807736251908206	3.69476210296968	5.19361971079337e-08	0.000898755890952793
NUP85	0.248593849459781	5.30563792355676	5.19702581011267e-08	0.000899293346181896
TRAIP	0.49014870732278	3.69057239089115	5.21591812039337e-08	0.000902510312371665
NPSR1	1.04784988249715	2.93033373506843	5.29901855593716e-08	0.000916836190548247
PPOX	-0.334577932015902	4.4041731895252	5.30033800557055e-08	0.00091701147834376
UTP6	0.239080162487921	5.11750814949764	5.31545960826552e-08	0.000919574512229936
TPD52L2	0.267405120049739	7.05602673127321	5.31688811273358e-08	0.000919768474621782
C6orf89	-0.199539361467873	6.07087375437553	5.33393205204094e-08	0.000922663566362042
AGMO	1.04949585694456	3.00282131955064	5.3352548482944e-08	0.000922839031109482
CCNG2	0.318807661614809	5.20949648574333	5.33626927199339e-08	0.000922961133283976
FAM207A	0.312621489445083	5.14650158486723	5.33852069751785e-08	0.000923297154635711
CSNK1E	0.305136964868438	6.26130257203494	5.34422649708177e-08	0.000924230530405321
MSRB1	0.465271837767056	6.83506275877367	5.38982316612181e-08	0.000932062120117444
SULT1A1	-0.481572571521034	4.07492791885092	5.45985571083664e-08	0.000944118249517871
STAM	0.253550904452632	5.34745272199348	5.47802991834201e-08	0.000947206153180517
SPRR2D	1.55925740424719	4.32408060871833	5.52380563141211e-08	0.000955065993671154
DUSP14	0.327319809296102	5.1678599294481	5.60231687843684e-08	0.000968584565112944
THOC7	0.256643419606924	6.45483160467648	5.60965202524922e-08	0.000969796642125086
MSX2	0.703025428709818	3.42430288402343	5.61058188666919e-08	0.000969901290748503
C10orf32	-0.283037142542151	5.24848495246548	5.61944266377946e-08	0.000971376858860917
SH3BGRL3	0.371166311317847	8.81682299395384	5.62792718692391e-08	0.000972787214259798
GABRA2	1.02294810874244	2.86014678689422	5.64399434754991e-08	0.000975507983030526
MLF2	0.305119777530319	7.56031411495266	5.7055377631182e-08	0.000986088091599719
KHDRBS1	0.157372516072485	7.46777138506341	5.75640424447437e-08	0.000994821781530061
MMP1	1.05064553594046	7.89619562855215	5.77936530685646e-08	0.000998732118677865
NKX2-2	-1.29704154776617	2.89895086914482	5.83506233373461e-08	0.00100829877126934
REV1	-0.296785112911934	4.5992603358567	5.88239438545208e-08	0.00101641892586226
COPS2	0.266067928574327	5.21193979311863	5.90045604138122e-08	0.00101948079482985
KLC4	-0.326073370248097	4.72616072822784	5.97656891170103e-08	0.00103257181087459
RIN1	0.480923531982157	3.82090338015586	5.99082823675892e-08	0.00103497548618247
NUP54	0.250822730114515	5.28442727841293	6.0129796711229e-08	0.00103874223818648
ACTR2	0.196222159536119	8.13470626340968	6.09450475741883e-08	0.00105276475179653
CD1A	-0.949598952197152	4.61963074437776	6.0958365212374e-08	0.00105293384231334
SNX12	0.212878998041532	6.52626231253894	6.11118607639934e-08	0.00105552405911569
ZBBX	-0.974447345005903	3.2019763471681	6.19364981969573e-08	0.00106970526035965
NPTN	0.253823815921738	6.9263549369091	6.19706639320189e-08	0.00107023336610597
PCDH7	0.710892716171776	4.04361179914192	6.20895330060357e-08	0.00107222414548123
PDK3	0.414633228934938	4.38076234827123	6.28202712556811e-08	0.0010847804440431
IQCA1	-0.678032379107548	3.45905253743442	6.31071991738369e-08	0.00108967200813464
BPIFB4	1.52246362740082	3.2975859424745	6.32009040075707e-08	0.00109122680859472
SPTLC3	-0.55370758198337	3.85544800720713	6.3342724900847e-08	0.00109361214541312
TPSD1	-0.82818941860641	3.70188934608132	6.36459889438179e-08	0.00109878435312607
ADPRHL1	-0.647683620104457	4.11390038777177	6.38724220752357e-08	0.00110262962228479
SEPN1	-0.260813794429098	7.19475450538647	6.39044241973748e-08	0.00110311817049508
APEX1	0.290202650683417	8.20351872022871	6.4534569490347e-08	0.00111393120397288
POLQ	0.673540868682888	3.27342374442242	6.47784388790002e-08	0.00111807585505154
C12orf10	0.277081776003247	5.80038440622047	6.50351261066159e-08	0.00112244124147408
C4orf26	1.02428497371464	2.91762551342357	6.59347888583731e-08	0.0011379025861178
AKAP14	-1.01800334475604	3.23485026736076	6.69416319070704e-08	0.00115521174182031
CDKN2A	0.883691275415258	4.85849503151178	6.70874102803748e-08	0.00115766035179815
LYPLA1	0.409365292717869	6.56703476816921	6.76126135311921e-08	0.00116665564648072
GPR87	1.01787336084036	4.94765162213812	6.78751349569488e-08	0.00117111757854719
CERS3	1.14633188951198	2.87879348598319	6.89444039583831e-08	0.00118949780149398
MSC	0.547680620347696	4.37115609618274	6.90583900702142e-08	0.00119139534549133
CD3EAP	0.477407360536914	3.70379728324491	6.9328834261875e-08	0.00119599171985161
SPEF1	-0.800988446164827	3.45778204926531	6.99455059274583e-08	0.00120655997724866
FXYD6	-0.420403051241416	4.20123161557809	7.01059743852214e-08	0.00120925795217068
ACTN1	0.357964586467098	6.313029236814	7.02398052564962e-08	0.00121149616106405
MTMR2	0.288199734593619	4.99188038910441	7.02575608807843e-08	0.00121173215251089
TRIM69	0.339983362389013	4.42616716660015	7.15216124373709e-08	0.0012334617280949
RAB36	-0.508290316658417	4.1816011765268	7.15451824181502e-08	0.001233796670801
CAPN3	-0.758655170577883	3.13856864375991	7.1766921297865e-08	0.00123754879086038
TM4SF4	1.6424871445865	6.3545963374503	7.22789671913432e-08	0.00124630623128033
ADAMTS1	-0.507423296212712	4.8090303961619	7.28993914358272e-08	0.00125693130713653
C1QTNF9B	-1.05847350191185	2.89716540970616	7.31289900421455e-08	0.00126081691731663
PTCH1	-0.598308548247719	3.42034385347873	7.32615804070413e-08	0.00126302964621739
HSD17B10	0.289841346242686	7.67803143262383	7.34425231080058e-08	0.00126607565585891
RIC3	-0.798731297533603	3.10225038171242	7.41144045735073e-08	0.00127758410603812
RAET1G	0.827008096528546	3.21275867603322	7.43272131933489e-08	0.00128117817381376
TMEM55A	0.394162797531401	4.02073693294961	7.44806307994513e-08	0.00128374815245934
C16orf74	0.771092358526328	3.84125295058459	7.46773985146005e-08	0.00128706496339914
RBBP7	0.228988116685913	5.92303652901498	7.6155336554557e-08	0.00131246107018123
GSAP	-0.401647739910266	4.45256592763149	7.67132075988479e-08	0.00132199870655095
TRIM16	0.52436661124632	4.395219515871	7.70605885901228e-08	0.001327908062585
CHD6	-0.315513004413402	4.62002914036558	7.70820197049205e-08	0.00132820028153549
DSP	0.591439937755592	7.21597177372628	7.73357820422541e-08	0.00133249552458804
VSX2	-1.15396792128231	2.86756397226832	7.77508952737728e-08	0.00133957017467183
HOXA11	1.10368748027573	2.98090484446693	7.78007768051806e-08	0.00134035178279965
SLC5A6	0.316135279053378	4.96039909753277	7.80300160900226e-08	0.00134422308718282
PIP5K1B	-0.629923615481607	3.74993271125106	7.82335409072684e-08	0.00134765097566861
PANX1	0.292115345819099	5.37907000096734	7.83198487064599e-08	0.00134905939396877
HIF3A	-0.833526518312198	3.8183124233754	7.85093081884413e-08	0.00135224432423771
TMPRSS11E	1.08406312923662	4.97360923773698	7.85318113419766e-08	0.00135255338674286
KCNC3	-0.462112082921192	3.91842929961416	7.9427806024145e-08	0.00136790567534783
IRX3	-0.608642747123433	6.23408046153049	7.9482822680558e-08	0.00136877368938189
PGPEP1	-0.300234418152693	4.61911117193269	7.98821749706446e-08	0.0013755710529945
